-3.2175955976945745,4.134504345024197
25.253913929740705,21.964952177258038
-2.2394492799105565,2.4525172851418913
-4.4363814783598245,-3.7692866302794865
-4.517024515506181,1.229682799098738
37.85165376638315,40.8287929722648
28.296513514403486,32.719190810136446
39.75489104473494,47.09802232157817
42.46550699698283,53.11168637858528
29.372380859894143,30.549384019683483
24.864688706685495,26.132556484881725
11.840850599585607,9.979487222346737
21.807545353092745,23.218204724144158
-3.135766660918268,-0.1894155374916555
38.8064385589027,41.22688925148056
33.45615864598069,34.541911123431426
-11.981724305318554,-7.488379797693538
29.704009793915507,28.328577372777893
11.446368022344533,-1.9147513201384525
2.5713366334045826,1.2980173701917888
32.97675507443181,24.161906558722052
32.42501269757594,27.802538874303146
25.439770240150185,25.42557417784382
27.29782331480644,39.50311029915076
31.79210018603556,27.302532078411254
40.10719626933897,39.57176816492483
38.336483131398396,35.386576517888365
33.065034816813835,21.59543491972297
24.76729830473295,24.492013319415797
-4.1887926253310965,-0.30981213008725333
-6.94317586900983,-5.822990338282277
27.980654737111642,23.783499590149567
34.42102994943707,38.011342929331
40.80193095797053,28.98659505396273
23.778561102438537,22.589733232404466
39.92050368506594,45.92541800345202
-5.277475268025553,-4.018506099927231
39.03955978951317,34.86169841619492
14.214771623101047,5.207462215636626
37.196157879177655,26.150762032771933
41.6628844021265,43.40956839839677
27.01594737318833,26.410786341990203
0.6661908641121892,-2.8323736893796796
37.244589540996344,47.123757541074184
1.993224145713073,2.611032396017379
29.984636182101916,26.0918800391373
28.502014330590583,26.249784255841426
3.279231234936913,-0.2271797235865053
-2.6580792046258868,-0.026685836374236438
30.719182400282392,26.335170151686984
26.242318913854856,25.297671960400766
35.11322910648689,40.42833968475915
37.57117969844923,35.24114115593523
26.967402513934683,26.621700899149058
-0.2236938884722459,0.23946827291382092
2.5867058805412193,-0.13737697748141542
34.98904395107863,31.027378310744954
1.1203066883765438,3.9502326655747257
29.7359100263411,35.54500968537068
43.18648970612605,45.17867161736167
23.853021399273835,24.53585446546017
33.2031979846696,29.063099623300722
26.883024733038823,26.33287429649881
27.67998606048088,24.89932909653256
33.159269422304504,42.096904488733394
9.00782012059479,3.1660920968400816
38.89188980204574,45.06885158594751
33.8899337418894,32.14917740062673
2.3052700703994553,2.4874817465012713
37.255841722240376,38.014889483678985
3.3912553337161033,5.525927309754644
36.53827913949579,33.67441037599486
-14.368695632413745,-10.013181795213947
32.9525861332592,36.56272263292949
46.02439333609463,50.53126840548205
23.703799253664453,21.896243348373154
31.636011762005488,30.755754216236742
22.61890468229762,22.012064690418224
33.827478931082034,40.85566666254091
35.73618628585215,36.57492080044385
35.10568019696669,32.15198825916145
27.599219951778196,26.57945468846921
30.514655225393902,18.199022461174042
43.464237303562655,58.83230391529447
-9.488949596619076,-5.7620044151310434
31.859220686918743,27.6898452269264
28.187709339656084,25.38524686218057
21.738293733342857,21.083419861867874
22.543057107889446,24.581540245786677
40.81357249262186,47.204794903303664
29.88210395868234,20.855990146465594
0.43611772198149057,0.15245117210123757
20.641783644284587,23.241597451396945
2.563313047636401,-0.21873430580100467
35.0455858454904,40.597019484337345
27.281307435498707,24.06724919452381
-0.35743789590875097,0.40936621854443345
35.14544754530035,27.65352112253492
4.745021556141289,-2.425803289293336
30.42349273124998,32.76031403575098
25.201768525005242,23.55707097741591
32.53262042902535,26.384000854841396
-5.333223320862658,-0.0009375776772352351
37.07122610965247,40.674042918001604
28.268707004609716,23.054525791678458
30.9795820877655,33.99245906643976
-7.605504847560882,-2.809831141721362
22.9078710609926,21.778975103147303
-14.04496352138545,-5.378748228746156
36.14508733845568,30.101345834299643
-3.740854636151786,-1.8408569393350216
6.633147314882612,2.279759618255487
0.054857053745081874,5.183280783401654
31.396347996571084,33.276702715537176
22.982126936823597,24.525328450077254
24.25923354996431,23.993589884615574
23.914575690596468,22.096786890042107
41.941738072951104,48.312136122950534
-8.009377149924333,-7.211904162175169
-10.046035159452265,-5.8160822325080215
23.991032016665585,21.498014998750286
13.39886467975999,3.1762899961322013
-2.2731487818925613,0.4549071687184907
32.67008687200663,25.785298376516778
-4.054187327729169,-3.099244016552825
-2.5557049541800945,-0.07007966188339682
5.161144967162453,3.80948912574887
22.637080999268452,24.419529095782373
-8.548541995559097,-5.30731735342945
8.974314931252014,7.515957863756619
36.533803417583464,37.70479253400607
26.386052431944464,24.924380127667146
29.596258944976054,34.38125349270112
21.04095989965746,22.089104144874028
26.781122718266232,27.01368944623345
29.638718871939695,29.70556482504228
-8.66378404241451,-0.06252297099146653
7.744039758411585,5.680241215861601
31.13446405946982,25.12526954831615
4.087993055481565,5.727170023370474
31.566323420996348,32.02689419617409
4.399212285473609,2.5845620268242673
31.158892142494455,28.278895083411342
32.36394679040226,21.918438490080042
0.603399229196028,-1.634876397293723
39.29706586043195,43.41908653749325
30.38404343165999,26.730080820852628
23.06899469672015,22.20088943950317
25.011746893012255,27.788039387446975
37.33287892454441,44.36914403353831
-6.987865114604322,-3.0540845786537933
2.103584807572496,1.858059456989016
21.519219372626292,24.18392829388746
37.74266792164384,40.236103795306065
-2.2989062705605963,-0.9882141994100493
21.818809482818573,21.46315120192774
30.59985898625525,29.363480055172918
-0.9064335502267662,1.1371182257567702
31.44930563000789,33.58340134167194
27.844773502123672,25.533714195719362
21.218333751390432,21.342408590082844
-10.001134808337149,-5.997580552780123
38.72636456105911,42.83225617611801
24.802807359212846,25.760296909942877
38.04517137172713,36.985120618174186
-6.567651748446722,-5.625443868618873
36.2871450081554,39.42617767521517
-6.481787461151017,-7.286287348154239
33.4420520247217,35.07566343180275
25.677469860285907,25.148261786252014
2.3969157280991795,0.3824471233674027
11.66176188514557,8.22032652393348
-8.876502747758497,-1.8238605969965904
31.149400098762392,27.993985891768073
28.652588354606678,24.28266055480191
3.4595131707803874,-3.082001700310137
3.0099993144265333,0.12012270799758251
38.94385684553342,39.08999965612638
39.19826786295844,44.73517826712297
35.50835473993119,36.04771986809338
-4.872886845726944,-1.5017118744058677
-14.640401784143867,-9.599706461601606
-7.51838762268627,-3.5048540053937476
26.819067299164317,27.52070181655259
20.72635955256562,19.397648706606194
29.978681955438457,30.67388329356043
29.477163416701025,27.770308084757094
21.481423006926754,25.24052588151395
24.45476719868024,26.15834577928104
33.49865371777072,26.158592438488824
36.66281726459105,31.57686994802954
33.18433389511438,36.50710792653704
25.762471840847354,23.44961401661972
-13.40331591344998,-9.594380855903474
32.573294727345065,36.346267237390066
-12.6475981983922,-5.19442109368812
-3.5039089704501785,0.39317816617510226
-4.191227588786359,-1.9060677548623568
26.16969480398945,28.939567112896096
39.8569529159523,41.23682420446414
-6.348589065191061,-3.9473796621805786
23.684630137732974,26.090134287014333
41.39866420827467,40.32073787233817
28.632034886206934,24.912274027492952
23.661987929615822,23.710540877377387
2.863498624292758,1.5525677624100758
22.73088534571896,23.23159758588636
-0.74790352977442,-0.36815645923283896
32.44545871905058,28.352016546903016
2.895881978365077,4.746688436094346
25.206563671393113,25.21352755657498
35.7890638119739,44.12611886406877
44.07219393923573,41.44225905053565
40.05474818376779,37.213136240695704
-2.1112912883754746,-2.108142328219857
23.935460517650224,24.113766127585205
46.938004479217135,54.04948902564774
28.5372270451615,31.26369357405806
7.150843092189353,2.7752291455149836
18.227741350793153,21.614992388959593
25.53146836176507,27.568668506616902
7.455225938436128,2.726789553397304
27.27239767366199,24.982956377176546
-11.804650146602714,-9.659398480600775
31.8741514295366,29.81489027008202
26.002880836684493,24.785781065550335
37.588696552449115,45.87881760957986
29.77681502842296,25.665120086609388
1.6412196191136172,5.0329451324831815
26.45298856916653,21.590987767842382
31.553008827138324,26.459433473678104
-4.821162357106422,1.1749150793945609
14.768683985827057,19.08515851099191
21.146832006509914,22.937723320759606
22.203324068045198,23.254238027699348
-2.932467306892463,-2.212875438697902
26.862954364667107,26.44425237550613
-1.9535910858030812,3.1937626343483676
26.393616937832014,26.371781246862042
36.6379122535794,40.34140187839788
25.61416486871165,23.802962156342822
25.71928850905411,25.903219271991965
1.0217922621395883,1.4122306552161714
-9.001253107666761,-4.70067401218413
29.27687210569076,25.618902913465547
34.1227344126137,27.981624439467442
43.74016534177559,49.41678802633125
33.5724681089785,25.650927738805215
-5.1388614828681245,-2.008604116007591
33.16169562213262,18.258702167559594
29.77121806120565,27.56313502975867
25.05685081791392,25.771046452901167
34.995716491365044,37.72946921313954
23.83552447225191,25.374592869771035
-6.159224649989013,-2.655205054004111
0.48157484353028124,-1.7749634554321168
29.225583030900523,29.26959169335345
26.439709060064647,23.170905863592857
32.67741601550447,29.678377406151704
-6.383016365140362,-4.101537075299216
25.706514430812774,25.963354004736402
28.920648382546716,24.422421318200982
26.471426413251983,26.08152732606304
34.383239737819494,33.687294089501265
24.3407611662594,24.52444477224691
35.07748849672606,30.874328586194853
31.55655856360707,26.334541159704575
-2.8369115924835477,-4.182818653819044
26.32747671480501,27.35192387868623
19.067818319202907,21.47260887671152
42.36724171046245,55.86425770266076
-10.934037958872855,-5.269367403749578
-3.0305543447129883,-4.523760246092541
24.77753077795308,26.331805365064945
1.9894195456076453,3.877413564158906
23.283073424652226,25.69430399365255
36.34670047051607,36.912280206549354
0.3660067802736353,-2.6034493202106486
28.89222722342995,23.189508858945878
7.334577474749688,-0.25205493786480515
1.1885590855476909,4.442444409553578
35.24136498964034,34.03562452432769
26.25592812514454,25.126211463923532
21.93962464301888,25.37190578907614
43.1588704581183,47.55036631020086
38.83213986565326,40.84166588633437
35.53589209817235,35.09361105190477
-11.769423071327399,-6.836813026409688
37.111614510111075,39.10183692144706
-1.7645961865187685,-3.1161277535874534
31.836165643194892,29.948248571474686
35.39507390851864,29.51593546515473
30.483041274530834,30.00173705865793
-3.563439594250793,0.07971091438709554
-2.7345080517876923,-4.394360835313352
-4.568904539069803,-2.8938930299729364
4.965450732087407,2.290520272632896
6.564134315809251,-0.27343076767151975
-20.81800933679713,-10.596666403360228
32.3576938313909,32.018904130005396
30.971230364030248,35.905487498456
37.10847286322777,37.48761721042071
4.985979323146526,3.823183294015266
5.086803777263779,4.573421407428443
26.78224312386445,25.0437066757757
40.0486687967713,49.536752221183065
29.18335666049551,26.721859550061254
-5.2456454820292215,1.0372705659554833
28.438993986116643,27.370520436147203
32.321589686937095,32.85771977554813
-13.939083134602514,-3.9115549902755573
27.399310360440182,31.10980463749282
17.76820300972713,20.448281659646653
24.323261073832345,27.236440058241357
-5.0023256991216964,-2.8526073438688164
0.07248060266560241,-5.209283180361528
36.8602188611659,39.545682475873704
32.932922663622705,38.59245624569007
2.3966931717577094,-1.9623818726852464
26.222991917747557,27.176363700685897
15.680149355756601,18.010458871461285
23.093670760424335,24.031198124941717
6.840545714848123,2.6447090233303983
4.556761154596544,-1.8747118158446683
4.876462087423609,2.238800355054517
27.292134472701466,25.073619092291683
10.303027795283311,5.639670031775013
23.870868002175264,24.7550419684745
25.6294576188,24.028845463308663
35.41050106984544,37.43012104406513
38.33881940876635,36.96058279291347
22.065546861723718,21.844026277893548
11.927699791640471,7.471537748828576
26.51597700429196,26.059061596822787
24.908474263043406,24.42655250451813
25.16277140468062,23.82600327435073
38.77678510292392,40.778980194158216
37.01168808398454,38.18101237820296
-2.3288802742634083,3.7468829479439765
10.885933500476956,7.484070450126959
-2.4614686191147985,-1.7350274576597313
2.589209280143738,5.586020691376067
39.06423787642021,36.782495927296495
-19.13173713020522,-9.621285520238121
27.29510355815616,26.847352687997265
-9.867963759095929,-3.7746426214631867
28.505498326733072,26.202331357031706
3.1806016039284466,2.0681747097407714
18.591932041112642,19.000385304290923
35.70127732831745,31.421927435831392
34.99096251467275,37.119875715652896
6.344890115145281,6.411363270511131
38.02093924425508,42.54257504591137
-0.40604760713603993,-2.2532267594105497
-0.6353839370238823,2.821857515707941
7.346092702259097,7.454648417368946
-11.564630577051668,-11.750914336188536
-7.54534171007512,-3.8869141081749214
24.98648915129353,26.041640413668695
29.499835798792905,24.894112348582787
27.0717282056205,23.017811757080064
24.167109548787476,25.575143791552804
-1.4513543338981125,0.5081244514752171
30.37412177927395,28.435233794001157
2.095558175445719,4.110677978740379
4.986506326492409,-0.9241628780328054
32.43400154240805,27.180079864404803
-3.992672285140459,2.836732369507367
-3.4389687159629165,-5.305295709470275
29.53412006273268,27.54001098259179
27.100232935107265,25.59683484910385
30.685365223989795,28.24004172233492
35.78065446719616,41.67804458269839
31.71205374415744,32.579888016107326
-1.833827987724673,-1.7719151171355758
22.4956448686482,24.347727286131533
22.8912374984754,25.342303506099167
21.613739803370578,24.546803620536213
1.331989553301623,3.866288513179584
31.75746558669407,36.51371281550887
0.270627333071114,-1.350883655684676
0.6319721817807156,2.5818607572569623
24.57319740747053,23.37038843300189
40.6491204642096,41.37132990412309
-11.304811220994017,-5.0835069246847455
34.01931967180064,37.75118876892023
23.9812608262842,22.915265779335467
-6.987525452800352,3.756685110212143
32.04322134013055,38.71313158919454
24.603070661407415,22.909946995044876
28.19468331397303,20.137485703980392
40.06635702879371,41.21091334497838
-3.4701837290241677,-2.489145846830365
21.86855866133788,23.042800891134977
4.673739309585844,4.616548578693386
32.86145527669684,23.410209521958244
27.94703683725914,27.578062142139313
36.23266110938877,29.448972124102962
3.036640632406118,-0.14907907461625236
38.965302466785495,34.227210315095014
3.3669910694195164,-2.2500455484356285
32.368216857238195,35.176114585867175
24.18667502918774,21.35009385693198
0.18227311496009024,-1.3538044686872537
-13.380530978892127,-8.657167114539405
36.40272776376783,42.39995248136958
19.43182513449676,20.7544981732568
25.546458033609518,24.989079065694334
34.53992315040506,37.3646025488453
32.33535349702133,29.914684522178185
27.442382254729225,18.04883271204786
23.05305544530125,23.940662079937976
-6.009271581153661,-3.178775023543686
22.25371205414423,23.581406460654428
42.829170960964554,49.78530387770262
33.769940633428874,33.51338235566506
21.650088469274333,21.561803926237594
18.139771214659753,21.481330175343547
39.2419131446387,45.496657547426985
25.042911720301912,26.816592651217185
25.382884589408704,24.006060348230083
22.474842076050145,22.824823289884165
25.810128140743345,25.109862051409415
30.486218258885863,35.54056923599703
19.3787489095779,23.05618113710251
25.220093493129433,24.695498716944208
39.23547802030379,38.391380339402524
-10.400471104836122,-0.36091813183936783
22.316831519127657,22.97671351782735
31.789119086846256,30.973376940374422
17.192309886408598,5.778309503325556
31.06312950138162,35.862228444750656
6.6774687567527975,3.375903712652715
27.446276322074567,27.942184353996577
1.5010620352163122,1.5606508462767281
0.373780064498884,3.7975906690052574
28.048836639554114,26.56846598962029
30.070011640376055,27.132789767458565
23.909864324012048,23.226754428360344
31.515394575169687,26.685845823446527
28.660391113877033,23.277299715041085
29.99224506499679,33.743570947223645
-3.607016114415714,-1.5428485899101934
6.4276278068938435,-1.8753216433409092
33.423626321853774,34.53656804684355
12.318745425395369,5.24745129040206
-0.9747773772877928,1.8183646957630784
36.61915880518316,44.0240140331176
22.753057565025436,21.374603631764824
43.84924501321549,60.20417375770317
5.507196894377172,5.13444484013133
23.6179666038915,21.38470049706143
33.09795635764082,29.554304946748754
1.2865332723636107,-3.0135089874893923
36.89080174959868,37.01837029018625
-2.34109368001252,-1.9462461714437715
37.21850191929342,38.09157733483784
3.6278482892952284,-3.082929574067832
24.181628620406823,24.42760174534462
26.125546057607988,27.589548275782548
24.46821177099872,23.6026461754528
29.755730871982554,26.389496315067237
33.26630711853873,40.180621425265166
-4.936457629527014,-0.853238095221521
-5.693003457809322,-3.8414551025007526
36.49977024132886,36.36597869072039
-2.0109738424838146,-1.275621259597918
-5.679605426241457,-2.7295971288467284
-5.965880046927491,-4.297253096506796
24.348133377449113,23.971472521726547
-13.167188420701647,-9.735646721489596
-1.831961594977555,-3.6244341204601827
-4.581803080585681,-0.8210526232095667
39.44775910349362,32.66729696227725
31.319955337064233,36.60526757602045
33.5806927250542,35.68233853647328
20.765056511348686,23.222461487595258
38.002118907525585,42.54177576663679
36.38374791678804,46.28726846301198
22.204393444361454,23.17508456983464
0.31614492318201726,-1.5586301837912182
34.860966085019584,36.1161309175918
17.168941588645687,21.570001912814064
27.610214393560046,26.253303279163873
30.943288376596957,30.32924670411621
-1.1971306259305634,-0.8263067931853897
31.210118029658965,28.203722724448195
-13.5683078241813,-5.8133600470617575
8.579561560260151,8.294440973072405
-5.770004046857967,1.573493077633841
-1.3722010131935654,-2.0784037139335845
32.58120908863223,31.03567769683154
39.98659866880081,43.435690473114946
4.262157569935824,1.9488573435286074
33.71453809706457,30.74172397558379
25.45582878187608,26.12333425825732
23.11308326957457,23.25346671191035
36.538131614109055,36.072087000308905
42.14321392732745,54.03250194530633
33.703088954906704,25.264103163775665
27.27816639577492,25.45908166396935
-1.840785183553143,3.927959383380642
21.396575989427966,22.90817123026523
19.17544323819829,20.35532785885867
-9.685100499982626,-3.6306901129462865
-3.511458403653652,-5.850455920060854
28.611307585629152,26.45568222108568
23.38391283724144,23.611307576257644
33.29307510659142,34.455444431640814
-3.0469204388964273,-2.7816415565749155
34.34303331052378,38.46043817054359
-8.247653931522088,-5.306542167481661
35.513495307308645,33.92944788006969
25.683284351294645,24.4803464893199
29.13866561162981,27.565949514922668
25.021686320999752,24.248785120547968
22.42658909261876,24.699017552193745
41.25860507204169,39.61338326131511
25.578631533059422,23.208287243713094
33.7019597863126,29.989652143709762
35.734752572458966,42.66626096377818
31.976423097259634,35.45851783329865
21.279152393248538,21.48833726106758
-6.341000100978434,-2.045961669619532
2.2325692730431195,3.6998733262962213
23.40995584502472,22.63339260224287
-2.348301578907873,2.268847772294898
-3.915340687196164,-6.054590127771801
23.038103067725103,26.373722420757936
36.57461465739272,44.36053549426002
27.3961895710206,26.91582690944798
36.05427111902602,28.885247501695574
22.628131311085255,22.763327317655143
3.5500407232859024,5.19478791390084
-8.170808369287712,-7.737906003542281
32.926068425487216,34.28722196462774
-5.063295068581573,-1.3538309615972892
23.996886386609315,26.273601798838385
32.58077711803399,21.336835962693065
24.020945471872267,27.65916849281371
5.411190776337019,2.5742786722504745
-1.562549508836688,1.4467377865002358
27.801514069763826,26.407970976961305
37.30957491841873,34.5169232478649
20.91795952541395,26.1050491603268
36.036003040145864,35.99164006016805
23.944768639443033,25.33142194428494
27.378096388165705,26.62249061551901
-2.4175189971739206,-0.9749267173369538
-5.049061854427531,-2.052788768907782
2.6026418334031716,1.256112369380065
21.56612676917158,21.19434214613414
25.25132215612711,24.739296502013232
25.435023343185936,21.695502371633655
24.610063189317756,23.837768050377328
-0.5773106962696444,4.394350364515237
30.063644626455538,26.434849056624365
2.4942327273133515,2.235118977965429
38.38461349143883,38.602347480310435
-4.905018226449116,-5.321790201628369
8.050428434080374,3.6476102005339373
37.820310879638,40.0115172747648
1.4596334029676261,-3.5576772775527448
24.85722517472749,22.224138408666036
36.69451862821222,39.54576711367619
29.322389393632214,39.94108990875323
35.15567962073754,40.3561072425478
24.507321349871145,25.733574740129573
35.53557466152699,42.74287447670909
31.408843978448655,31.37352345813707
25.770505610858688,23.267766025251824
22.481561832480832,24.89904760027681
0.4734584648442003,1.1969292369690923
38.562254993107636,48.44422473010106
0.7161612048342751,-1.8009596154099106
27.424764948328264,16.14146107879128
-0.04987553977857129,3.9015976836349084
25.80030926694524,26.98656519448438
28.874710889533993,26.67272363473203
0.5901037424762277,-0.19122839721325863
32.95649515557257,28.96466570419464
27.23280014672367,25.165630973919885
22.747362293696455,21.997122695084624
26.291387920768425,27.257132052659088
31.06972546996147,28.39883687586303
26.952159107155595,23.502229061386377
34.51619436247454,32.426197976846396
24.18861868604159,24.05419371355506
37.821160336789866,42.99158929385308
8.940251483476146,5.748910397798901
25.041485813957607,24.907656447032338
40.16221613660862,38.94940244932564
27.167988547645734,22.81788122642532
12.238821869921702,4.887580772411644
8.145615912041377,1.3948028467793114
36.925647981144216,34.12991813062332
23.756414074126358,23.73484386451244
29.430777959192177,26.86043804176812
31.294434650886505,32.295969609207845
5.5974053342080365,6.474790218185371
38.67769956751052,49.14491756034455
31.9715690872465,32.122318358373086
14.28942791812996,11.270579106991818
32.47472189451713,29.182987868439664
33.80357082630263,35.52484783011104
36.263417233838204,39.655241057269016
5.306203576919209,6.172448688873623
24.46555199618778,26.859484780712858
33.13430993918359,33.90372782895686
22.69458203603202,23.80233682500449
25.39826543700554,25.70104002015878
22.84344423174478,21.343548316703497
23.945086367821187,24.786255383895174
3.0586537663829003,-4.17335378993933
36.477272840346835,43.180433078327695
3.9449493472968302,-1.5126317868351469
42.358704063025165,48.85833715656566
26.7626027908943,26.089829494474156
30.893992427135437,27.579630763105833
29.811387120781625,27.70466730477569
24.933048313086303,22.15975702142879
-0.04819187673315817,-2.373552250988473
-4.977147534374135,-0.11507791375169163
12.305126995186303,5.6192381793013375
-1.9990111932413295,0.6506149443605069
-2.0468721232678133,-2.178467625412414
20.50472289478837,22.377802723716822
33.62563768064373,25.87359421519579
-6.114805344131651,-8.461934982952963
39.57924138213429,39.66313391175736
33.71886773878513,30.940097644177378
-3.4669491966300883,2.7110387339647612
26.592220000701417,25.012667966632968
24.927161645623784,25.959812004238835
-6.636654035129397,-3.6137378864403407
39.849036855433056,47.45192349135196
-7.14636091112588,-8.588757801045235
5.471694428565632,9.615562040380095
35.24567546882135,30.667164334887325
28.68586129464174,28.50984799350395
33.64871967919114,29.933577676741873
-13.775930319308744,-6.340469594913323
34.507147777034284,27.606761378064114
30.051915421583157,25.28195889604911
-11.418298809406435,-8.967542458288529
35.36689507636318,31.99689212749362
2.966190996311496,1.0323204401983535
24.39154035342231,24.43906554673451
23.389218466528305,21.883839061795506
-8.089100476188129,-1.8589866716084797
22.873819863842968,23.305083853967652
25.5649666804285,22.663395187237136
25.294907059148144,26.279194406601157
-1.5917788093050727,-0.247375536049306
4.906458428910279,0.735560123289374
32.113485527689875,37.84709825798483
28.15031602768303,29.595094628530745
35.558573181628915,35.29055002142414
23.16939612741517,22.22921505799801
